date,product_name,category,units_sold,unit_price,revenue,stock_left
2026-03-01,apples,fruits,30,2,60,120
2026-03-01,bananas,fruits,45,1,45,80
2026-03-01,milk,dairy,20,3,60,50
2026-03-01,bread,bakery,25,2,50,40
2026-03-01,eggs,dairy,15,4,60,60

2026-03-02,apples,fruits,28,2,56,92
2026-03-02,bananas,fruits,50,1,50,30
2026-03-02,milk,dairy,22,3,66,28
2026-03-02,bread,bakery,18,2,36,22
2026-03-02,eggs,dairy,20,4,80,40

2026-03-03,apples,fruits,35,2,70,57
2026-03-03,bananas,fruits,60,1,60,0
2026-03-03,milk,dairy,25,3,75,3
2026-03-03,bread,bakery,30,2,60,10
2026-03-03,eggs,dairy,18,4,72,22

2026-03-04,apples,fruits,40,2,80,17
2026-03-04,bananas,fruits,20,1,20,0
2026-03-04,milk,dairy,18,3,54,0
2026-03-04,bread,bakery,35,2,70,5
2026-03-04,eggs,dairy,10,4,40,12

2026-03-05,apples,fruits,15,2,30,2
2026-03-05,bananas,fruits,10,1,10,0
2026-03-05,milk,dairy,12,3,36,0
2026-03-05,bread,bakery,20,2,40,0
2026-03-05,eggs,dairy,8,4,32,4

2026-03-06,apples,fruits,10,2,20,0
2026-03-06,bananas,fruits,5,1,5,0
2026-03-06,milk,dairy,8,3,24,0
2026-03-06,bread,bakery,15,2,30,0
2026-03-06,eggs,dairy,6,4,24,0

2026-03-07,apples,fruits,5,2,10,0
2026-03-07,bananas,fruits,3,1,3,0
2026-03-07,milk,dairy,5,3,15,0
2026-03-07,bread,bakery,10,2,20,0
2026-03-07,eggs,dairy,4,4,16,0